"date","pr","tas","tasrange","tasskew"
1982-07-19,0,292.200004354119,10.8000001609325,0.546296298503876
1982-07-20,0,294.600004389882,15.0000002235174,0.566666662693024
1982-07-21,0,295.500004403293,12.2000001817942,0.508196711540222
1982-07-22,0,293.400004372001,11.6000001728535,0.525862097740173
1982-07-23,0,293.700004376471,12.2000001817942,0.508196711540222
1982-07-24,0,295.500004403293,13.1000001952052,0.541984736919403
1982-07-25,0,295.700004406273,11.3000001683831,0.495575219392776
1982-07-26,1.15739999273501e-06,291.400004342198,6.30000009387732,0.539682567119598
1982-07-27,0,291.100004337728,9.9000001475215,0.464646458625793
1982-07-28,1.15739999273501e-06,292.60000436008,12.900000192225,0.519379854202271
1982-07-29,0,293.500004373491,16.1000002399087,0.534161508083344
1982-07-30,0,293.900004379451,16.9000002518296,0.538461565971375
1982-07-31,0,296.300004415214,16.400000244379,0.573170721530914
1982-08-01,0,295.900004409254,13.800000205636,0.550724625587463
1982-08-02,0,295.700004406273,12.5000001862645,0.527999997138977
1982-08-03,0,297.000004425645,14.0000002086163,0.550000011920929
1982-08-04,1.15739999273501e-05,297.400004431605,12.6000001877546,0.428571432828903
1982-08-05,1.15739999273501e-06,297.300004430115,14.600000217557,0.513698637485504
1982-08-06,0,297.400004431605,12.0000001788139,0.491666674613953
1982-08-07,0,296.500004418194,12.1000001803041,0.512396693229675
1982-08-08,4.62959997094003e-06,296.800004422665,12.0000001788139,0.491666674613953
1982-08-09,4.16663997384603e-05,294.700004391372,7.60000011324883,0.447368413209915
1982-08-10,9.25919994188007e-06,292.50000435859,8.10000012069941,0.617283940315247
1982-08-11,0,291.100004337728,10.4000001549721,0.490384608507156
1982-08-12,0,295.200004398823,18.7000002786517,0.55614972114563
1982-08-13,2.31479998547002e-06,294.600004389882,7.70000011473894,0.480519473552704
1982-08-14,1.27313999200851e-05,291.100004337728,9.60000014305115,0.635416686534882
1982-08-15,2.66201998329052e-05,292.60000436008,16.1000002399087,0.559006214141846
1982-08-16,9.25919994188007e-06,292.200004354119,10.2000001519918,0.441176474094391
1982-08-17,1.04165999346151e-05,291.300004340708,9.20000013709068,0.467391312122345
1982-08-18,4.62959997094003e-06,292.200004354119,12.1000001803041,0.537190079689026
1982-08-19,1.50461999055551e-05,292.000004351139,9.10000013560057,0.637362658977509
1982-08-20,1.15739999273501e-06,289.600004315376,8.00000011920929,0.5
1982-08-21,2.31479998547002e-06,288.300004296005,9.00000013411045,0.51111114025116
1982-08-22,3.47219997820503e-06,289.100004307926,7.80000011622906,0.5
1982-08-23,1.15739999273501e-06,291.300004340708,10.8000001609325,0.509259283542633
1982-08-24,8.10179994914506e-06,290.100004322827,7.40000011026859,0.44594594836235
1982-08-25,6.94439995641005e-06,289.000004306436,5.20000007748604,0.480769217014313
1982-08-26,2.31479998547002e-06,292.4000043571,13.9000002071261,0.532374083995819
1982-08-27,4.39811997239303e-05,291.200004339218,8.90000013262033,0.640449464321136
1982-08-28,3.47219997820503e-06,289.600004315376,11.7000001743436,0.52136754989624
1982-08-29,0,289.500004313886,12.3000001832843,0.495934963226318
1982-08-30,0,291.600004345179,15.2000002264977,0.532894730567932
1982-08-31,3.47219997820503e-06,292.000004351139,10.6000001579523,0.481132090091705
1982-09-01,2.31479998547002e-06,289.700004316866,6.10000009089708,0.475409835577011
1982-09-02,5.78699996367504e-06,288.300004296005,6.2000000923872,0.467741936445236
1982-09-03,0,288.300004296005,10.9000001624227,0.486238539218903
1982-09-04,0,291.900004349649,12.900000192225,0.472868204116821
1982-09-05,8.10179994914506e-06,290.400004327297,10.8000001609325,0.527777791023254
1982-09-06,3.58793997747853e-05,293.600004374981,10.7000001594424,0.3644859790802
1982-09-07,9.25919994188007e-06,290.700004331768,6.2000000923872,0.548387110233307
1982-09-08,1.15739999273501e-06,291.300004340708,8.30000012367964,0.48192772269249
1982-09-09,0,288.900004304945,11.1000001654029,0.549549520015717
1982-09-10,0,289.500004313886,15.2000002264977,0.513157904148102
1982-09-11,0,292.100004352629,15.8000002354383,0.481012672185898
1982-09-12,0,289.900004319847,8.90000013262033,0.415730327367783
1982-09-13,0,290.800004333258,11.7000001743436,0.478632479906082
1982-09-14,0,289.200004309416,11.0000001639128,0.563636362552643
1982-09-15,0,290.100004322827,17.3000002577901,0.473988443613052
1982-09-16,0,292.50000435859,15.500000230968,0.483870953321457
1982-09-17,0,291.700004346669,12.2000001817942,0.4426229596138
1982-09-18,0,292.80000436306,14.0000002086163,0.457142859697342
1982-09-19,0,293.00000436604,13.7000002041459,0.467153280973434
1982-09-20,0,294.300004385412,16.1000002399087,0.515527963638306
1982-09-21,3.47219997820503e-06,295.700004406273,9.60000014305115,0.510416686534882
1982-09-22,2.54627998401702e-05,287.800004288554,11.200000166893,0.392857134342194
1982-09-23,4.62959997094003e-06,285.600004255772,8.50000012665987,0.482352942228317
1982-09-24,1.15739999273501e-06,286.700004272163,10.4000001549721,0.490384608507156
1982-09-25,0,288.700004301965,12.7000001892447,0.519685029983521
1982-09-26,8.10179994914506e-06,291.200004339218,12.6000001877546,0.48412698507309
1982-09-27,1.38887999128201e-05,288.700004301965,7.10000010579824,0.450704216957092
1982-09-28,0,288.400004297495,11.3000001683831,0.442477881908417
1982-09-29,0,288.800004303455,14.2000002115965,0.48591548204422
1982-09-30,0,288.800004303455,12.6000001877546,0.468253970146179
1982-10-01,0,288.100004293025,9.70000014454126,0.422680407762527
1982-10-02,0,287.700004287064,11.5000001713634,0.417391300201416
1982-10-03,0,285.700004257262,12.3000001832843,0.45528456568718
1982-10-04,0,284.20000423491,11.8000001758337,0.491525411605835
1982-10-05,5.78699996367504e-06,288.300004296005,11.200000166893,0.5
1982-10-06,4.86107996948704e-05,288.000004291534,7.50000011175871,0.506666660308838
1982-10-07,7.52309995277756e-05,284.900004245341,4.20000006258488,0.357142865657806
1982-10-08,8.10179994914506e-06,285.500004254282,4.70000007003546,0.446808516979218
1982-10-09,1.15739999273501e-06,285.400004252791,6.10000009089708,0.4426229596138
1982-10-10,0,284.40000423789,8.30000012367964,0.530120491981506
1982-10-11,2.31479998547002e-06,284.10000423342,5.70000008493662,0.385964900255203
1982-10-12,3.35645997893153e-05,283.90000423044,5.00000007450581,0.46000000834465
1982-10-13,0.000100693799367946,283.600004225969,3.40000005066395,0.352941185235977
1982-10-14,2.19905998619652e-05,285.300004251301,6.90000010281801,0.579710125923157
1982-10-15,4.86107996948704e-05,284.10000423342,3.50000005215406,0.428571432828903
1982-10-16,2.31479998547002e-05,282.700004212558,6.8000001013279,0.676470577716827
1982-10-17,3.47219997820503e-06,281.600004196167,10.8000001609325,0.490740746259689
1982-10-18,1.15739999273501e-06,282.700004212558,5.70000008493662,0.40350878238678
1982-10-19,4.97681996876054e-05,281.400004193187,2.90000004321337,0.517241358757019
1982-10-20,0,284.50000423938,7.60000011324883,0.473684221506119
1982-10-21,1.15739999273501e-05,285.200004249811,6.00000008940697,0.550000011920929
1982-10-22,0,283.700004227459,10.7000001594424,0.457943916320801
1982-10-23,1.50461999055551e-05,284.50000423938,10.0000001490116,0.479999989271164
1982-10-24,1.04165999346151e-05,285.000004246831,5.80000008642673,0.568965494632721
1982-10-25,0,280.600004181266,6.40000009536743,0.4375
1982-10-26,0,281.400004193187,8.60000012814999,0.488372087478638
1982-10-27,0,283.100004218519,7.80000011622906,0.564102590084076
1982-10-28,0,283.700004227459,3.80000005662441,0.5
1982-10-29,0,283.000004217029,5.6000000834465,0.357142865657806
1982-10-30,0,280.500004179776,4.60000006854534,0.434782594442368
1982-10-31,0,279.700004167855,6.70000009983778,0.432835817337036
1982-11-01,1.50461999055551e-05,281.700004197657,9.3000001385808,0.569892466068268
1982-11-02,0,286.200004264712,5.30000007897615,0.490566045045853
1982-11-03,5.78699996367504e-06,283.90000423044,4.40000006556511,0.590909063816071
1982-11-04,0,281.400004193187,6.70000009983778,0.507462680339813
1982-11-05,0,276.300004117191,8.40000012516975,0.571428596973419
1982-11-06,0,274.200004085898,7.90000011771917,0.405063301324844
1982-11-07,0,274.600004091859,9.50000014156103,0.473684221506119
1982-11-08,0,277.900004141033,8.50000012665987,0.576470613479614
1982-11-09,1.15739999273501e-06,282.900004215539,5.50000008195639,0.47272726893425
1982-11-10,0,284.10000423342,7.10000010579824,0.394366204738617
1982-11-11,0,283.600004225969,8.10000012069941,0.530864179134369
1982-11-12,0,280.700004182756,8.20000012218952,0.439024388790131
1982-11-13,2.43053998474352e-05,281.800004199147,4.60000006854534,0.54347825050354
1982-11-14,0,278.900004155934,5.10000007599592,0.529411792755127
1982-11-15,0,275.000004097819,5.80000008642673,0.482758611440659
1982-11-16,1.96757998764951e-05,276.100004114211,3.60000005364418,0.5
1982-11-17,6.24995996076905e-05,276.900004126132,3.80000005662441,0.60526317358017
1982-11-18,9.25919994188007e-05,279.600004166365,8.40000012516975,0.416666656732559
1982-11-19,2.19905998619652e-05,282.000004202127,4.80000007152557,0.5625
1982-11-20,9.25919994188007e-06,280.000004172325,3.50000005215406,0.485714286565781
1982-11-21,0,278.900004155934,5.30000007897615,0.490566045045853
1982-11-22,6.94439995641005e-06,280.700004182756,5.70000008493662,0.508771955966949
1982-11-23,4.62959997094003e-06,282.100004203618,3.90000005811453,0.538461565971375
1982-11-24,1.15739999273501e-06,283.100004218519,8.40000012516975,0.61904764175415
1982-11-25,0,278.800004154444,5.80000008642673,0.431034475564957
1982-11-26,0,278.000004142523,4.10000006109476,0.390243887901306
1982-11-27,0,277.100004129112,4.80000007152557,0.541666686534882
1982-11-28,1.38887999128201e-05,277.300004132092,3.90000005811453,0.64102566242218
1982-11-29,1.15739999273501e-06,276.100004114211,2.90000004321337,0.620689630508423
1982-11-30,0,276.800004124641,1.80000002682209,0.555555582046509
1982-12-01,0,274.600004091859,5.6000000834465,0.607142865657806
1982-12-02,0,272.700004063547,5.80000008642673,0.413793116807938
1982-12-03,0,271.600004047155,1.60000002384186,0.4375
1982-12-04,0,271.300004042685,2.90000004321337,0.517241358757019
1982-12-05,0,273.000004068017,2.60000003874302,0.538461565971375
1982-12-06,4.86107996948704e-05,275.40000410378,2.70000004023314,0.703703701496124
1982-12-07,1.15739999273501e-06,274.900004096329,2.00000002980232,0.5
1982-12-08,4.62959997094003e-05,279.400004163384,9.80000014603138,0.602040827274323
1982-12-09,1.62035998982901e-05,279.600004166365,3.90000005811453,0.512820541858673
1982-12-10,4.16663997384603e-05,281.000004187226,7.60000011324883,0.486842095851898
1982-12-11,1.27313999200851e-05,277.400004133582,2.80000004172325,0.46428570151329
1982-12-12,9.25919994188007e-06,276.100004114211,8.10000012069941,0.716049373149872
1982-12-13,0,272.800004065037,3.40000005066395,0.5
1982-12-14,1.15739999273501e-06,272.400004059076,1.20000001788139,0.5
1982-12-15,4.51385997166653e-05,276.300004117191,14.4000002145767,0.368055552244186
1982-12-16,4.16663997384603e-05,279.900004170835,9.3000001385808,0.451612889766693
1982-12-17,1.15739999273501e-06,275.80000410974,4.00000005960464,0.574999988079071
1982-12-18,1.27313999200851e-05,274.100004084408,1.50000002235174,0.400000005960464
1982-12-19,0,274.000004082918,4.00000005960464,0.524999976158142
1982-12-20,9.37493994115357e-05,276.700004123151,8.20000012218952,0.658536612987518
1982-12-21,0,277.600004136562,2.90000004321337,0.551724135875702
1982-12-22,1.15739999273501e-06,277.200004130602,6.2000000923872,0.677419364452362
1982-12-23,2.31479998547002e-06,273.600004076958,5.00000007450581,0.579999983310699
1982-12-24,2.31479998547002e-06,271.400004044175,4.20000006258488,0.452380955219269
1982-12-25,1.27313999200851e-05,274.100004084408,2.90000004321337,0.551724135875702
1982-12-26,1.15739999273501e-06,275.60000410676,4.00000005960464,0.425000011920929
1982-12-27,1.96757998764951e-05,278.800004154444,4.00000005960464,0.474999994039536
1982-12-28,2.66201998329052e-05,276.600004121661,2.90000004321337,0.344827592372894
1982-12-29,0,274.200004085898,4.00000005960464,0.574999988079071
1982-12-30,0,272.900004066527,4.20000006258488,0.5
1982-12-31,0,274.500004090369,3.1000000461936,0.483870953321457
1983-01-01,1.04165999346151e-05,274.000004082918,2.80000004172325,0.535714268684387
1983-01-02,1.85183998837601e-05,274.900004096329,3.60000005364418,0.5
1983-01-03,7.17587995495705e-05,275.40000410378,8.10000012069941,0.345679014921188
1983-01-04,0.000135415799149996,281.100004188716,4.10000006109476,0.560975611209869
1983-01-05,1.15739999273501e-06,278.200004145503,7.20000010728836,0.388888895511627
1983-01-06,2.31479998547002e-06,283.700004227459,5.50000008195639,0.581818163394928
1983-01-07,1.38887999128201e-05,278.600004151464,5.50000008195639,0.400000005960464
1983-01-08,3.58793997747853e-05,277.500004135072,3.90000005811453,0.64102566242218
1983-01-09,1.85183998837601e-05,276.900004126132,4.50000006705523,0.444444447755814
1983-01-10,1.15739999273501e-06,278.500004149973,2.30000003427267,0.434782594442368
1983-01-11,6.94439995641005e-06,281.000004187226,3.40000005066395,0.588235318660736
1983-01-12,0,278.100004144013,3.90000005811453,0.461538463830948
1983-01-13,5.78699996367504e-06,277.100004129112,5.10000007599592,0.549019634723663
1983-01-14,1.38887999128201e-05,275.2000041008,4.80000007152557,0.5
1983-01-15,7.29161995423055e-05,275.50000410527,3.80000005662441,0.578947365283966
1983-01-16,3.93515997529903e-05,276.100004114211,3.7000000551343,0.486486494541168
1983-01-17,6.48143995931605e-05,279.600004166365,5.50000008195639,0.690909087657928
1983-01-18,2.31479998547002e-05,277.200004130602,8.10000012069941,0.567901253700256
1983-01-19,1.85183998837601e-05,273.400004073977,3.7000000551343,0.459459453821182
1983-01-20,9.25919994188007e-06,272.600004062057,3.7000000551343,0.486486494541168
1983-01-21,2.89349998183752e-05,277.200004130602,8.00000011920929,0.5625
1983-01-22,9.25919994188007e-06,279.600004166365,2.20000003278255,0.681818187236786
1983-01-23,0,277.300004132092,3.1000000461936,0.483870953321457
1983-01-24,0,274.600004091859,5.00000007450581,0.579999983310699
1983-01-25,4.51385997166653e-05,274.600004091859,5.50000008195639,0.545454561710358
1983-01-26,0,279.100004158914,6.00000008940697,0.566666662693024
1983-01-27,1.85183998837601e-05,283.100004218519,9.80000014603138,0.581632673740387
1983-01-28,9.25919994188007e-05,280.100004173815,3.20000004768372,0.4375
1983-01-29,3.93515997529903e-05,280.300004176795,4.80000007152557,0.541666686534882
1983-01-30,4.16663997384603e-05,277.800004139543,7.10000010579824,0.563380300998688
1983-01-31,1.85183998837601e-05,274.700004093349,4.30000006407499,0.372093021869659
1983-02-01,8.79623994478607e-05,278.100004144013,10.2000001519918,0.490196079015732
1983-02-02,2.43053998474352e-05,275.2000041008,5.90000008791685,0.474576264619827
1983-02-03,4.62959997094003e-05,273.200004070997,3.1000000461936,0.612903237342834
1983-02-04,4.62959997094003e-06,272.900004066527,5.50000008195639,0.490909099578857
1983-02-05,3.00923998111102e-05,271.700004048645,3.90000005811453,0.487179487943649
1983-02-06,6.94439995641005e-06,272.100004054606,4.40000006556511,0.545454561710358
1983-02-07,4.16663997384603e-05,271.600004047155,4.10000006109476,0.658536612987518
1983-02-08,2.31479998547002e-06,269.600004017353,2.90000004321337,0.482758611440659
1983-02-09,0,270.100004024804,3.80000005662441,0.60526317358017
1983-02-10,2.89349998183752e-05,269.800004020333,2.70000004023314,0.555555582046509
1983-02-11,5.78699996367504e-06,270.900004036725,2.30000003427267,0.434782594442368
1983-02-12,1.85183998837601e-05,272.100004054606,1.60000002384186,0.375
1983-02-13,2.31479998547002e-06,269.900004021823,9.3000001385808,0.698924720287323
1983-02-14,0,267.400003984571,9.10000013560057,0.50549453496933
1983-02-15,0,267.800003990531,8.60000012814999,0.569767415523529
1983-02-16,1.15739999273501e-06,268.500004000962,12.0000001788139,0.675000011920929
1983-02-17,0,270.700004033744,7.60000011324883,0.447368413209915
1983-02-18,2.31479998547002e-06,271.200004041195,5.40000008046627,0.537037014961243
1983-02-19,1.27313999200851e-05,273.100004069507,2.80000004172325,0.642857134342194
1983-02-20,1.15739999273501e-05,273.200004070997,4.90000007301569,0.530612230300903
1983-02-21,5.78699996367504e-06,270.200004026294,8.50000012665987,0.623529434204102
1983-02-22,0,269.100004009902,10.9000001624227,0.504587173461914
1983-02-23,0,271.600004047155,8.50000012665987,0.470588237047195
1983-02-24,0,270.900004036725,13.4000001996756,0.5
1983-02-25,0,271.800004050136,13.9000002071261,0.525179862976074
1983-02-26,1.62035998982901e-05,274.000004082918,8.50000012665987,0.600000023841858
1983-02-27,2.31479998547002e-06,277.800004139543,2.70000004023314,0.481481492519379
1983-02-28,2.19905998619652e-05,276.900004126132,5.00000007450581,0.560000002384186
1983-03-01,0,276.200004115701,6.00000008940697,0.400000005960464
1983-03-02,0,274.600004091859,2.30000003427267,0.52173912525177
1983-03-03,0,275.2000041008,3.90000005811453,0.512820541858673
1983-03-04,0,275.70000410825,10.5000001564622,0.552380979061127
1983-03-05,1.27313999200851e-05,278.800004154444,6.8000001013279,0.514705896377563
1983-03-06,4.05089997457253e-05,280.500004179776,2.60000003874302,0.538461565971375
1983-03-07,8.10179994914506e-06,281.100004188716,3.00000004470348,0.566666662693024
1983-03-08,2.31479998547002e-06,281.400004193187,2.60000003874302,0.423076927661896
1983-03-09,0,280.600004181266,2.30000003427267,0.52173912525177
1983-03-10,1.15739999273501e-06,281.600004196167,4.30000006407499,0.511627912521362
1983-03-11,2.08331998692302e-05,277.900004141033,11.4000001698732,0.535087704658508
1983-03-12,0,274.200004085898,8.7000001296401,0.482758611440659
1983-03-13,0,275.2000041008,10.9000001624227,0.495412856340408
1983-03-14,0,278.600004151464,12.7000001892447,0.519685029983521
1983-03-15,4.62959997094003e-06,280.000004172325,7.40000011026859,0.432432442903519
1983-03-16,0,279.300004161894,4.70000007003546,0.574468076229095
1983-03-17,2.31479998547002e-06,280.300004176795,10.1000001505017,0.544554471969604
1983-03-18,2.89349998183752e-05,282.900004215539,3.20000004768372,0.53125
1983-03-19,3.24071997965802e-05,283.000004217029,2.90000004321337,0.448275864124298
1983-03-20,2.31479998547002e-06,282.100004203618,4.00000005960464,0.474999994039536
1983-03-21,2.43053998474352e-05,281.900004200637,3.00000004470348,0.333333343267441
1983-03-22,4.74533997021354e-05,277.700004138052,5.70000008493662,0.333333343267441
1983-03-23,2.08331998692302e-05,277.600004136562,6.2000000923872,0.532258093357086
1983-03-24,4.39811997239303e-05,281.900004200637,9.50000014156103,0.494736850261688
1983-03-25,9.25919994188007e-06,277.700004138052,6.8000001013279,0.573529422283173
1983-03-26,2.31479998547002e-05,276.300004117191,6.30000009387732,0.492063492536545
1983-03-27,3.47219997820503e-06,276.500004120171,7.10000010579824,0.521126747131348
1983-03-28,1.50461999055551e-05,278.100004144013,10.300000153482,0.514563083648682
1983-03-29,3.47219997820503e-06,277.100004129112,6.8000001013279,0.485294103622437
1983-03-30,4.62959997094003e-06,278.300004146993,10.300000153482,0.54368931055069
1983-03-31,3.47219997820503e-06,281.400004193187,8.60000012814999,0.511627912521362
1983-04-01,6.82865995713655e-05,281.900004200637,5.30000007897615,0.452830195426941
1983-04-02,3.12497998038452e-05,280.900004185736,5.6000000834465,0.553571403026581
1983-04-03,4.51385997166653e-05,276.900004126132,2.40000003576279,0.375
1983-04-04,0,278.000004142523,9.70000014454126,0.484536081552505
1983-04-05,4.62959997094003e-06,278.300004146993,8.60000012814999,0.523255825042725
1983-04-06,6.48143995931605e-05,278.900004155934,9.20000013709068,0.434782594442368
1983-04-07,3.35645997893153e-05,278.800004154444,7.20000010728836,0.458333343267441
1983-04-08,5.78699996367504e-05,279.600004166365,8.30000012367964,0.62650603055954
1983-04-09,4.62959997094003e-06,279.700004167855,8.7000001296401,0.563218414783478
1983-04-10,8.10179994914506e-06,280.900004185736,12.900000192225,0.596899211406708
1983-04-11,0.000203702398721362,285.700004257262,9.3000001385808,0.440860211849213
1983-04-12,4.86107996948704e-05,279.700004167855,6.40000009536743,0.640625
1983-04-13,2.19905998619652e-05,277.600004136562,5.10000007599592,0.470588237047195
1983-04-14,2.66201998329052e-05,278.300004146993,3.60000005364418,0.472222208976746
1983-04-15,4.28237997311953e-05,279.700004167855,4.40000006556511,0.5
1983-04-16,4.62959997094003e-06,282.600004211068,7.40000011026859,0.459459453821182
1983-04-17,0,285.200004249811,14.1000002101064,0.52482271194458
1983-04-18,0,286.100004263222,9.10000013560057,0.50549453496933
1983-04-19,2.31479998547002e-06,286.900004275143,12.0000001788139,0.5
1983-04-20,4.05089997457253e-05,283.300004221499,9.9000001475215,0.464646458625793
1983-04-21,0,288.600004300475,16.7000002488494,0.538922131061554
1983-04-22,9.25919994188007e-06,286.000004261732,9.00000013411045,0.51111114025116
1983-04-23,0,284.40000423789,8.50000012665987,0.411764711141586
1983-04-24,5.78699996367504e-05,287.000004276633,10.300000153482,0.427184462547302
1983-04-25,1.15739999273501e-06,286.400004267693,10.4000001549721,0.432692319154739
1983-04-26,2.31479998547002e-06,288.400004297495,15.3000002279878,0.562091529369354
1983-04-27,4.16663997384603e-05,287.800004288554,11.200000166893,0.607142865657806
1983-04-28,1.15739999273501e-06,286.400004267693,12.2000001817942,0.516393423080444
1983-04-29,3.24071997965802e-05,286.500004269183,14.7000002190471,0.462585031986237
1983-04-30,1.15739999273501e-06,285.500004254282,13.2000001966953,0.515151500701904
1983-05-01,0.000119212199251706,287.000004276633,13.5000002011657,0.51111114025116
1983-05-02,0.000293979598154692,284.00000423193,6.2000000923872,0.661290347576141
1983-05-03,3.58793997747853e-05,283.200004220009,7.30000010877848,0.493150681257248
1983-05-04,3.58793997747853e-05,283.000004217029,5.30000007897615,0.452830195426941
1983-05-05,3.47219997820503e-05,281.800004199147,6.60000009834766,0.590909063816071
1983-05-06,0,283.500004224479,12.3000001832843,0.53658539056778
1983-05-07,0,285.900004260242,14.3000002130866,0.559440553188324
1983-05-08,9.49067994042707e-05,284.700004242361,3.1000000461936,0.516129016876221
1983-05-09,2.77775998256402e-05,285.600004255772,8.00000011920929,0.512499988079071
1983-05-10,1.15739999273501e-06,286.200004264712,12.8000001907349,0.4765625
1983-05-11,9.14345994260657e-05,285.300004251301,8.50000012665987,0.423529416322708
1983-05-12,0,288.200004294515,12.7000001892447,0.535433053970337
1983-05-13,6.71291995786305e-05,288.000004291534,7.90000011771917,0.443037986755371
1983-05-14,3.12497998038452e-05,288.500004298985,10.2000001519918,0.460784316062927
1983-05-15,0.000131943599171791,291.000004336238,9.9000001475215,0.545454561710358
1983-05-16,5.20829996730754e-05,294.200004383922,14.2000002115965,0.457746475934982
1983-05-17,2.66201998329052e-05,292.300004355609,11.1000001654029,0.522522509098053
1983-05-18,0,289.300004310906,11.4000001698732,0.631578922271729
1983-05-19,5.67125996440154e-05,286.300004266202,10.0000001490116,0.519999980926514
1983-05-20,0,288.200004294515,12.900000192225,0.534883737564087
1983-05-21,0,292.70000436157,16.2000002413988,0.537037014961243
1983-05-22,2.89349998183752e-05,287.400004282594,6.50000009685755,0.261538475751877
1983-05-23,7.87031995059806e-05,286.600004270673,6.2000000923872,0.516129016876221
1983-05-24,0.000189813598808541,287.400004282594,7.30000010877848,0.452054798603058
1983-05-25,6.94439995641005e-06,286.300004266202,3.1000000461936,0.451612889766693
1983-05-26,0,287.300004281104,6.00000008940697,0.483333319425583
1983-05-27,4.62959997094003e-06,286.700004272163,7.80000011622906,0.525641024112701
1983-05-28,1.15739999273501e-05,285.000004246831,6.2000000923872,0.596774220466614
1983-05-29,1.73609998910251e-05,285.900004260242,12.5000001862645,0.504000008106232
1983-05-30,1.15739999273501e-06,285.800004258752,9.00000013411045,0.522222220897675
1983-05-31,0,288.500004298985,14.5000002160668,0.579310357570648
1983-06-01,0,294.000004380941,17.4000002592802,0.55747127532959
1983-06-02,8.10179994914506e-06,293.10000436753,7.00000010430813,0.571428596973419
1983-06-03,0,291.000004336238,9.70000014454126,0.505154609680176
1983-06-04,0,293.500004373491,13.7000002041459,0.547445237636566
1983-06-05,7.40735995350406e-05,289.500004313886,8.00000011920929,0.612500011920929
1983-06-06,3.47219997820503e-06,284.900004245341,8.30000012367964,0.674698770046234
1983-06-07,0,287.000004276633,16.9000002518296,0.59171599149704
1983-06-08,0,292.000004351139,18.2000002712011,0.538461565971375
1983-06-09,4.62959997094003e-06,293.00000436604,12.5000001862645,0.495999991893768
1983-06-10,3.47219997820503e-06,290.100004322827,5.90000008791685,0.54237288236618
1983-06-11,0,289.600004315376,9.50000014156103,0.484210520982742
1983-06-12,0,292.4000043571,14.5000002160668,0.579310357570648
1983-06-13,2.31479998547002e-06,292.000004351139,8.10000012069941,0.543209850788116
1983-06-14,7.40735995350406e-05,289.500004313886,5.30000007897615,0.528301894664764
1983-06-15,2.43053998474352e-05,287.100004278123,6.2000000923872,0.5
1983-06-16,9.25919994188007e-06,285.800004258752,5.50000008195639,0.527272701263428
1983-06-17,1.04165999346151e-05,285.300004251301,6.60000009834766,0.590909063816071
1983-06-18,5.78699996367504e-06,287.700004287064,8.40000012516975,0.46428570151329
1983-06-19,0,290.400004327297,15.2000002264977,0.552631556987762
1983-06-20,0,292.300004355609,16.2000002413988,0.54938268661499
1983-06-21,0,294.600004389882,14.3000002130866,0.545454561710358
1983-06-22,0,290.800004333258,12.5000001862645,0.495999991893768
1983-06-23,0,291.800004348159,16.2000002413988,0.543209850788116
1983-06-24,0,295.000004395843,18.7000002786517,0.572192490100861
1983-06-25,1.04165999346151e-05,293.500004373491,11.0000001639128,0.590909063816071
1983-06-26,8.10179994914506e-06,292.50000435859,13.2000001966953,0.583333313465118
1983-06-27,2.77775998256402e-05,291.100004337728,8.30000012367964,0.54216867685318
1983-06-28,1.15739999273501e-06,287.100004278123,6.60000009834766,0.590909063816071
1983-06-29,1.85183998837601e-05,287.600004285574,9.9000001475215,0.575757563114166
1983-06-30,1.62035998982901e-05,292.000004351139,9.9000001475215,0.505050480365753
1983-07-01,2.89349998183752e-05,290.600004330277,8.80000013113022,0.5
1983-07-02,0,290.400004327297,11.7000001743436,0.538461565971375
1983-07-03,0,292.60000436008,11.4000001698732,0.535087704658508
1983-07-04,0,291.900004349649,12.0000001788139,0.516666650772095
1983-07-05,0,293.20000436902,14.9000002220273,0.550335586071014
1983-07-06,0,296.900004424155,16.2000002413988,0.561728417873383
1983-07-07,0,298.300004445016,13.2000001966953,0.515151500701904
1983-07-08,0,295.900004409254,13.2000001966953,0.522727251052856
1983-07-09,0,296.000004410744,17.3000002577901,0.554913282394409
1983-07-10,0,297.500004433095,15.8000002354383,0.556962013244629
1983-07-11,2.31479998547002e-06,297.800004437566,12.7000001892447,0.535433053970337
1983-07-12,1.15739999273501e-06,297.700004436076,13.800000205636,0.54347825050354
1983-07-13,1.15739999273501e-06,294.100004382432,8.80000013113022,0.454545468091965
1983-07-14,8.10179994914506e-06,293.300004370511,10.5000001564622,0.476190477609634
1983-07-15,0,294.900004394352,13.0000001937151,0.523076951503754
1983-07-16,8.91197994405957e-05,294.800004392862,11.0000001639128,0.536363661289215
1983-07-17,0,294.600004389882,16.0000002384186,0.556249976158142
1983-07-18,5.43977996585454e-05,298.100004442036,14.2000002115965,0.535211265087128
1983-07-19,8.10179994914506e-06,293.600004374981,7.80000011622906,0.474358975887299
1983-07-20,1.73609998910251e-05,288.100004293025,6.00000008940697,0.550000011920929
1983-07-21,0,288.000004291534,10.0000001490116,0.560000002384186
1983-07-22,0,291.200004339218,10.5000001564622,0.438095241785049
1983-07-23,0,294.000004380941,14.1000002101064,0.52482271194458
1983-07-24,0,294.900004394352,13.3000001981854,0.511278212070465
1983-07-25,0,294.000004380941,13.9000002071261,0.532374083995819
1983-07-26,0,296.200004413724,17.8000002652407,0.550561785697937
1983-07-27,2.31479998547002e-06,299.300004459918,15.1000002250075,0.509933769702911
1983-07-28,5.78699996367504e-06,294.800004392862,9.40000014007092,0.542553186416626
